Mason-Chris_5_3-Pinwheels_Carriage-House_Baltimore_2-24-10.mp3.mp3,67.93105473,70.93105473
Creeley-Robert-Darras-Jacque_01_Ballade-pour-Robert-Creeley-pt1_c-1993.mp3,1054.973727,1057.973727
Duncan-Robert_20_And-a-Wisdom-as-Such_WPR-Harvard_1977.mp3,52.56894854,55.56894854
People-Like-Us-Over-The-Edge_05-OTE10Oct02.mp3,197.6777482,200.6777482
Robinson-Kit_09_Wall_Buffalo_11-10-99.mp3,13.07473448,16.07473448
02 Mullen-Harryette-Ewart-Douglas_02_Opens-Voice-Then-Flute_Woodland-Pattern-Book-Center_03-15-1998.mp3.mp3,361.1223977,364.1223977
Ashbery-John_16_By-Guess-By-Gosh_New-York-Review-of-Books-Podcast_2-21-09.mp3,19.36448668,22.36448668
Grenier-Robert_complete-recording_four-plus_Buffalo-2-6-03.mp3,3492.801209,3495.801209
OSullivan-Maggie_18_Riverrunning_Buffalo_10-27-93.mp3,688.806873,691.806873
Berrigan-Ted_35_Mutiny_Bard-College-12-15-1982.mp3,97.64091074,100.6409107
Disconnected_38_Clark-Coolidge_Dews_GPS_1969.mp3,43.92379252,46.92379252
Harb-Marcella_Phipps-Wanda_Complete-Reading_Ear-Inn_NYC_5-15-93.mp3,537.2235559,540.2235559
085 Griffin-Whit_02.mp3,18.98207361,21.98207361
Yan-Rong_08_Lets-Compete-in-Our-Pride_CAAPP_6-8-13.mp3,63.06345876,66.06345876
Hollo-Anselm_07_From-the-Helliad_Naropa_Boulder_1991.mp3,11.80712106,14.80712106
Brownstein-Michael_02_In-A-Foreign-Land-Love-Hurts_Segue-Ear-Inn_NYC_2-17-79.mp3,332.7457745,335.7457745
Bervin-Jen_Complete-Recording_Contemporary-Writers-Series_Mills-College_9-28-10.mp3,2406.193802,2409.193802
Shaw-Lytle_Line-Reading-Series_4-18-00.mp3,264.6807592,267.6807592
Bernstein-Charles_13_Wont-You-Give-Up_Harvard_10-05-09.mp3,59.5341088,62.5341088
Fraser-Kathleen_05_Intro-to-Something-Even-Human-Voices_UPenn_10-6-99.mp3,173.551451,176.551451
XCP_200_Ransom_11-12-09.mp3,531.9393343,534.9393343
Downing-Brendan_03_GWB_Poetic-Brklyn_10-25-04.mp3,57.11778593,60.11778593
Williams-WC_04_The-Sea-Elephant_sick-of-april-Excerpt_Princeton_1952.mp3,0.145929261,3.145929261
Mason-Chris-Jickling-Mark_09_Hipponax-Blood-Bile_Hipponax_2004.mp3,1.856440768,4.856440768
06-The_Tape-beatles-A_subtle_buoyancy_of_pulse-1988.mp3,13.2989019,16.2989019
Gregory_Whitehead-On_One_Lost_Hair_2003.mp3,114.0722531,117.0722531
Bernstein-Charles_Norman-Fischer_SF-Jewish-CC_5-11-10.mp3,2094.666246,2097.666246
Mandel-Tom_03_Spinoza-Philosophy-and-Poetry_6-24-79.mp3,222.1828494,225.1828494
Sakaki-Nanao_Complete_Reading_Chax-Press-Special-Events_Tuscon-AZ_4-1-07.mp3,232.4746506,235.4746506
Savige-Jaya_Dransfield-in-Bavaria_Christ-College_Cambridge-UK_2-19-13.mp3,47.83493537,50.83493537
LA-Lit-Clouds-Day-2-Rdng-1_04_Ara-Shirinyan_Eagle-Rock_11-22-08.mp3,361.5882682,364.5882682
Warsh-Lewis_09_False-Start_The-Origin-Of-The-World_Deerhead-Records-Ugly-Duckling-Presse_Parkside-Lounge_NYC_3-26-02.mp3,209.5851953,212.5851953
Irby-Kenneth_11_Visitations-Homage-to-Emerson_University-of-Kansas_11-5-11.mp3,33.87607383,36.87607383
DuPlessis-Rachel-Blau_09_Draft-2-She_Woodland-Pattern_3-27-88.mp3,87.89848427,90.89848427
Armantrout-Rae_04_Operations_KWH-UPenn_10-22-09.mp3,29.56993107,32.56993107
People-Like-Us-+-Ergo-Phizmiz_Enoch_The_Drummer_Quay_Arts_June_2006.mp3,102.985787,105.985787
Schwartz-Leonard_2_Exiles-Ends_English-Dept_UHM_2000.mp3,389.960778,392.960778
Hejinian-Lyn_SUNY-Buffalo-Oct23-1991.mp3,2023.266072,2026.266072
Berrigan-Ted_05_Things-To-Do-In-Bolinas_San-Francisco_08-71.mp3,62.50341584,65.50341584
Edmondez-Gwilly_Track-18_Abstract-Exhibitionism-Vol-Two_2002.mp3,72.12934845,75.12934845
Ammer-Einheit-1993-22-Canto-Xxii.mp3,130.6806398,133.6806398
Bonvincino_Regis_Buffalo_salvaged_9-11-02.mp3,1207.403713,1210.403713
Towle-Tony_Social-Poem_St-Marks-Poetry-Project_NY.mp3,131.2611017,134.2611017
Sacksteder-Joe_02_The-Power-of-Suggestion_Textsound_Issue-13_July-2012.mp3,21.74773101,24.74773101
Armantrout-Rae_4-11-13_CSUBakersfield.mp3,1082.386288,1085.386288
Nelson-Maggie_08_An-Inheritance_LA-Lit-21_3-11-07.mp3,288.5334517,291.5334517
Joron-Comments.mp3,57.12680261,60.12680261
Browne-Laynie_11_Page-23_Rebecca-Letters_2-7-07.mp3,1.73146388,4.73146388
XCP_120_Robinson_11-26-06.mp3,1103.584995,1106.584995
Ashbery-John_04_Young-Girl_The-Songs-We-Know-Best_1988.mp3,32.8966125,35.8966125
Hofer-Jen_01_Introduction_Segue-Here_NYC_2-7-98.mp3,92.43947692,95.43947692
Sala-Jerome_Complete-Reading_Segue-HERE_1998.mp3,937.738521,940.738521
Berrigan-Ted_16_Without-Scruple_Bard-College-12-15-1982.mp3,94.04636141,97.04636141
Thing-Of-Beauty_07_Charles-Bernstein_CUE-Arts_1-18-08.mp3,447.7992796,450.7992796
Big-Ego_23_Robert-Ashley_Interiors-With-Flash_GPS_1978.mp3,161.6013344,164.6013344
Poems-for-the-New-Milennium_02_Gamer_KWH-UPenn_10-7-2009.mp3.mp3,95.80746363,98.80746363
North-Charles_02_A-Few-Facts_Sienese-Shredder-2_2008.mp3,64.42279643,67.42279643
Levi-Strauss-David_Complete-Recording_The-Poetics-of-Instruction_Location-Unknown_3-10-89.mp3,328.2067378,331.2067378
Phipps-Wanda_16_Fnal-Discussion_Poetic-Brklyn_5-1-04.mp3,61.18520729,64.18520729
Richetti-John_10_Swift_Verses-on-the-Death-of-Dr-Swift_03-14-05_UPenn.mp3,843.8467256,846.8467256
47_Oppen_George_47_The-Translucent-Mechanics_Oppen-Centennial-Reading_4-8-08.mp3,38.65282367,41.65282367
People-Like-Us_The-National-Humm.mp3,0.502760054,3.502760054
HD_34_Eidolon-2-6_from-Helen-in-Egypt_1955.mp3,16.90207988,19.90207988
Palmer-Michael_Part-2_Autobiography-Memory-and-Mechanisms-of-Concealment-Part-1_New-Langton-Arts_Date-Unknown.mp3,840.2862387,843.2862387
Belladonna_Segue_Zinc_10-19-13.mp3,5641.188406,5644.188406
Bernstein-Charles_05_Thinkng-I-Think_NSU_12-1-99.mp3,43.08306041,46.08306041
Maxwell-Kristi_07_Log-of-Dead-Birds_Satellite-Studios-Session_Cincinnati_8-3-10.mp3,59.8848564,62.8848564
Swensen-Cole_LHRS_Boulder_3-11-99.mp3,760.9144872,763.9144872
Irby-Ken_Complete-Recording_Tufts_04-2-81.mp3,331.0533784,334.0533784
Glass-Jesse_04_The-Race-Track_Shin-Urayasu_8-17-07.mp3,112.0190083,115.0190083
Berrigan-Ted_51_Sonnet-60_The-Sonnets_New-Langton_1981.mp3,15.65511026,18.65511026
Clark-Tom-and-Kyger-Joanne_Bolinas-Address-and-SMACK_06-24-72.mp3,2580.201269,2583.201269
Warren-Alli_Complete-Reading_Segue-BPC_NYC_4-16-11.mp3,586.2597846,589.2597846
Creeley-Robert_53_Cat-Bird-Singing_SFSU_5-20-56.mp3,36.38666261,39.38666261
Mac-Low-Jackson_04_HSCH-2_Segue_NY_05-08-04.mp3,410.007628,413.007628
Mutic-Anja_Transit_Poetic-Brklyn_1-25-04.mp3,48.56159645,51.56159645
Mathews-Harry_06_The-Truthful-Liar_friends_of_library_2-26-97.mp3,16.53629389,19.53629389
Brown-Lee-Ann_Segue_NY_5-26-01.mp3,938.5945473,941.5945473
Goldstein-Laura_05_Locusts_Textsound_Issue-2_Fall-2008.mp3,175.2905715,178.2905715
Stein-Gertrude_Laynor-Gregory_329_The-Making-of-Americans.mp3,140.5753683,143.5753683
Thomas-Lorenzo_05_Anuresis_Ear-Inn-NY_11-13-78.mp3,201.0033711,204.0033711
Various_06_Alan-Golding_Alan-Goldings-House_Louisville-KY_2-20-10.mp3,10.92227734,13.92227734
Lindsay-Vachel_20_305A_The-Congo-1_WC-Greet-Recordings_New-York_1931.mp3,114.5461924,117.5461924
Lundy-Dawn-Martin_02_Segue-Series_NYC_4-15-06.mp3,266.5726391,269.5726391
Olin-Jeni_07_Ho-Chi-Min_Poetic-Brklyn_10-11-04.mp3,69.74369077,72.74369077
Creeley-Robert_58_For-The-New-Year_SFSU_5-20-56.mp3,35.47636685,38.47636685
Beavers-Herman_18_Vernell-Comtemplates-the-Meaning-of-Existance_UPenn_9-14-00.mp3,39.68462327,42.68462327
Kunin-Aaron_10_Five-Security-Zones_Segue_NY_1-24-04.mp3,274.7840986,277.7840986
Guest-Barbara_01_Introduction_St-Marks_New-York_3-23-1986.mp3,68.1560754,71.1560754
Edmondez_Gwilly_Track-6_Abstract-Exhibitionism-Volume-One_2001.mp3,228.0181258,231.0181258
Andrews-Bruce_02_Live-Choreography_UBuffalo_11-28-01.mp3,201.0573399,204.0573399
Mottram-Eric_10_From-Season-Of-Monsters_UB_09-23-1992.mp3,222.0323984,225.0323984
XCP_15_Waldman_02_Discussing-In-The-Room_1-26-04.mp3,141.9372372,144.9372372
Inman-P_06_lacey_UPenn_3-23-05.mp3,20.96235657,23.96235657
People-Like-Us-+-Ergo-Phizmiz_Gunshot_01-dubplate.mp3,4.869438507,7.869438507
Bernstein-Charles_on-Reznikoff_7-29-12.mp3,376.2568202,379.2568202
Ginsberg-Allen_07_Howl-III_SFSU_10-25-56.mp3,64.69288632,67.69288632
Stein-Gertrude_Laynor-Gregory_858_The-Making-of-Americans.mp3,96.00738375,99.00738375
Berrigan-Ted_42_Sonnet-51_The-Sonnets_New-Langton_1981.mp3,21.6096193,24.6096193
DEL!!!Bernstein_Charles_Likeness_NYC_1-7-12.mp3,75.3786848,78.3786848
Barrett-Ed_05_Toward-Blue-Peninsula_KWH_poetry-reading_03-30-06.mp3,8.538942662,11.53894266
Monroe-Jonathan_02_Introduction-and-reading-by-Kirsten-Thorpe_KWH_UPenn_10-05-99.mp3,130.2768404,133.2768404
Nielsen-AL_08_Yellow-VIII_Saint-Marks-Poetry-Project_New-York_3-18-13.mp3,68.24842475,71.24842475
Ammer-Console-04-The-Babalulla-Bootleg.mp3,7.26989848,10.26989848
People-Like-Us-+-Ergo-Phizmiz_Fat-Henrys-Mambo-02-dubplate.mp3,154.2343078,157.2343078
Sommer-Piotr_16_Indiscretions_Continued_NHC_2005.mp3,23.68382022,26.68382022
Berrigan-Anselm_06_7-4-2000_Pictures-for-Private-Devotion_2003.mp3,8.51223567,11.51223567
Rosten-Norman_On-Reading-Catullus_the-poems-of-norman-rosten_1963.mp3,14.77733387,17.77733387
Coolidge-Clark_04_Clift-Tore-It_Ear-Inn-NY_3-31-79.mp3,91.15982479,94.15982479
Myles-Eileen_06_Odalisque_Segue-Series_Ear-Inn_1-17-98.mp3,130.5719992,133.5719992
Ott-Gil_06_Kedardo_UPenn_10-27-01.mp3,514.8359554,517.8359554
Fried-Michael_19_The-Hilltop_UPenn_3-2-04.mp3,42.13104147,45.13104147
07_Ristretto_ICA-Boston_2006.mp3,173.5591538,176.5591538
Spahr-Juliana_08_2-Views-of-Islnds_Buffalo_11-14-01.mp3,249.7311748,252.7311748
Richetti-John_46_Langston-Hughes-The-Negro-Speaks-of-Rivers_100-Poems_2014.mp3,3.366020355,6.366020355
Wagner-Catherine_01_introduction_XCP-102_2-26-06.mp3,12.78251076,15.78251076
Neilson-Melanie_13_Untitled_UPenn_2-10-99.mp3,2.118828587,5.118828587
Kimmelman-Burt_14_Hameau-de-lEglise_2007.mp3,32.27787263,35.27787263
Boone-Bruce_Complete-Reading_Segue-Series-BPC-NY_01-23-10.mp3,187.5028476,190.5028476
Sarton-May_Howe-Pacifica_1977-78.mp3,2351.631144,2354.631144
Robinson-Kit_05_Term_Buffalo_11-10-99.mp3,144.6603789,147.6603789
Williams-WC_28_Comm-12_UCLA_May-1955.mp3,11.8889707,14.8889707
Benson-Steve_Complete-Reading_Segue_Ear-Inn_2-16-93.mp3,292.4917613,295.4917613
Cole-Peter_23_Two-by-Fours-for-Also-Rans_Studio-111_UPenn_1-23-12.mp3,33.91232308,36.91232308
Scalapino-Leslie_05_From-Green-And-Black_UBuffalo_10-23-96.mp3,246.1110094,249.1110094
XCP_07_Creeley_11-24-03.mp3,560.3717322,563.3717322
Lowenfels-Walter_01_The-Suicide_Library-Congress_Date-unknown.mp3,626.3332674,629.3332674
Conner-Kyle_02_Philly-Sound_Sherlock_8-9-03.mp3,109.9093147,112.9093147
Myles-Eileen_02_A-Poem_Close-Listening_3-24-09.mp3,99.97890411,102.9789041
Towle-Tony_13_Social-Poem_Blue-Mountain-Gallery_NYC_2-8-86.mp3,104.3278652,107.3278652
Gregory-Jane_and_Anderson-Stephanie_05_Jane-Gregory_Whenever-We-Feel-Like-It_KWH-UPenn_11-5-13.mp3,54.72701523,57.72701523
Armantrout-Rae_26_Theories_UPenn_11-12-98.mp3,4.380455127,7.380455127
bpNichol_11_Beast_bpNichol_1971.mp3,158.3238793,161.3238793
Meander-Jantar_13_Thintroppoinmealways.mp3,227.9288334,230.9288334
Browne-Laynie_18_Departure_St-Andrews-Church-Tuscon-AZ_12-06-08.mp3,10.23836498,13.23836498
Stein-Gertrude_Laynor-Gregory_178_The-Making-of-Americans.mp3,25.92931817,28.92931817
Skidan-Alexander_01_Pirsing-nizhnei-guby.mp3,293.2107145,296.2107145
Trinidad-David_Wedding-Night_miPOradio.mp3,21.23384073,24.23384073
XCP_256_1-Motika_2012.mp3,1280.9708,1283.9708
Heliczer-Piero_06_america_You-coul(d)-hear_London_1960.mp3,32.4167197,35.4167197
Ginsberg-Allen_06-The-Little-Fish-Devours-the-Big-Fish.mp3,236.918623,239.918623
XCP_76_OLeary_2005.mp3,34.09124531,37.09124531
Giles-Samantha_17_from-Origin_Textsound-Issue-18_Some-Poets-of-the-Bay-Area.mp3,19.83608151,22.83608151
Piombino-Nick_03_Annexing-Glass_Segue-Series_Ear-Inn_1-27-79.mp3,69.35436897,72.35436897
Hejinian-Lyn_11_Truncated-Words_UPenn_02-22-05.mp3,154.7913842,157.7913842
Gladman-Renee_Complete-Reading_New-Writing-Series_UCSD_2-15-12.mp3,2182.495976,2185.495976
Armantrout-Rae_26_Universe_1-16-83.mp3,6.323354,9.323354
XCP_23_Pang_Min_Hoong_1-19-04.mp3,2497.78404,2500.78404
Philly-Sound_Conrad_9x9_8-9-03.mp3,3391.11186,3394.11186
Andrews-Bruce_6_Sun-5-Lip-Service_Ear-Inn_New-York_1-13-90.mp3,241.4919167,244.4919167
Kuenstler-Frank_30_Poem-Mother-Gobbligook_Carols-and-Similes_NY_4-73_Carols-and-Similes_NY_4-73.mp3,14.47971469,17.47971469
Oppen-George_23_A-Narrative_New-Collected-Poems-New-Directions_NY_4-9-64.mp3,3.537454743,6.537454743
Stein-Gertrude_Laynor-Gregory_412_The-Making-of-Americans.mp3,132.3300054,135.3300054
Creeley-Robert_11_Faces_Goddard_VT_5-18-73.mp3,33.80745166,36.80745166
Hall-Donald_18_witnesses-house_UPenn_04-16-07.mp3,162.7015079,165.7015079
Stein-Gertrude_Laynor-Gregory_260_The-Making-of-Americans.mp3,135.4937568,138.4937568
Beavers-Herman_22_We-was-watching-Star-Trek_UPenn_9-14-00.mp3,10.86765892,13.86765892
Matvei-Yankelevich_Close_Listening_01_fm-Alpha-Donut_6-8-12.mp3,409.4873578,412.4873578
Bernstein-Charles_08_A-Theorys-Evolution_NYC_06-06-07.mp3,50.18550739,53.18550739
Armantrout-Rae_Tease_15_UPenn_11-18-04.mp3,7.965337324,10.96533732
Ratcliffe-Stephen_05_discussion-of-context-structure-of-this-poem_Conversation-with-Grenier_Bolinas_4-23-11.mp3,156.6922669,159.6922669
Gottlieb-Michael_06_Strum-Drone-and-Build_UPenn_10-21-04.mp3,18.27581216,21.27581216
Various_Complete-Reading_Flux-Poetics_Belladonna_NYC_4-19-11.mp3,1066.431242,1069.431242
Lin-Tan_Full-Reading_WPS1_NY_5-23-05.mp3,1440.549364,1443.549364
Kramer-Aaron_18_The-Teardrop-Millionaire_Serenade-Poets-of-New-York_Folkways-Records_1959.mp3,0.950184822,3.950184822
Lindsay-Vachel_33_310B_The-Congo-part-III_WC-Greet-Recordings_New-York_1931.mp3,79.92690697,82.92690697
Ransom-Jane_06_My-Idle-Ideal-Essence_Segue-DH_NYC_2-24-01.mp3,176.3605109,179.3605109
Gordon-Noah-Eli_01_Introduction_Emergency-Series_KWH-UPenn_11-16-06.mp3,107.3873452,110.3873452
Andrews-Bruce_05_untitled-interview-response_Segue_Ear-Inn_3-12-88.mp3,364.6906539,367.6906539
Creeley-Robert_08_Michael-Palmers-commentary-on-Clark-Coolidges-A-Note-on-Bop_Walking-the-Dog2_SUNYBuffalo_10-15-90.mp3,287.5331997,290.5331997
Moriarty-Laura_15_Cryptophasia_Segue-DH_NYC_3-17-01.mp3,425.7929334,428.7929334
Tomlinson-Charles_06_Poem_The-Flood_The-Complete-Poems_UK_18-12-1986.mp3,24.38490096,27.38490096
Calasso-R_02_XCP_01-17-13.mp3,410.6974956,413.6974956
Richards-MC_14_Deep-Ecology_Indre-Studios-Philadelphia_5-5-97.mp3,11.44663438,14.44663438
Highfill-Mitch_08_Petrarchs-126th-Song_Granary_NY_3-12-92.mp3,1.461062832,4.461062832
Heijinian-Lyn_from-my-life_KWH_10-12-00.mp3,774.9418774,777.9418774
Moses-Joshua_Cid-Corman-Celebratory-Reading_KWH-UPenn_09-16-2014.mp3,294.7168229,297.7168229
Brown-Laynie_06_Love-Sonnet-To-Light_Chax-Press-Cushing-St-Series_Tuscon-AZ_11-13-07.mp3,44.89591692,47.89591692
Rothenberg-Jerome_24_A-Cruel-Nirvana_Seedings_Rockdrill-7_2004.mp3,43.68505234,46.68505234
Lindsay-Vachel_38_312A_The-Moons-the-North-Winds-Cooky_WC-Greet-Recordings_New-York_1931.mp3,35.01458813,38.01458813
Lally-Michael_03_Going-Home-Again_CA_1994.mp3,868.0583724,871.0583724
16 Ambulatory Windows - Introduction.mp3,17.11274319,20.11274319
Guest-Barbara_01_Passage_PEN-Portraits_WNYC_5-22-77.mp3,22.91767371,25.91767371
Stein-Gertrude_Madame-Recamier-An-Opera.mp3,42.18470955,45.18470955
Ashbery-John-with-Ned-Rorem-and-June-LeBell_setting-poetry-to-music_Part-1_WQXR_4-8-86.mp3,191.2208116,194.2208116
Kyger-Joanne_13_Lord-Jesus-Christ_SF_12-20-76.mp3,8.296197847,11.29619785
Moten-Fred_17_elizabeth-cotton-nahum-chandler_University-of-Kansas_2-24-10.mp3,64.6478618,67.6478618
Tranter-John_04_After-Laforge_UPenn_3-30-05.mp3,93.84823631,96.84823631
Stefans-Brian-Kim_02_The-New_Segue-BPC_02-28-09.mp3,52.69353989,55.69353989
Bernstein-Charles_Barbara-Guest-Tribute_BPC_NY_10-21-06.mp3,459.5912518,462.5912518
XCP_07_Creeley_02_Form-and-content_11-24-03.mp3,69.5474288,72.5474288
Lyons-Kimberly_21_Eucalyptus_Segue-BPC_10-31-09.mp3,27.4998559,30.4998559
Richetti-John_02_Mac-Flecknoe_Dryden_4-8-09.mp3,535.8961953,538.8961953
Lima-Robert_Tracking-the-Minotaur_072_2011.mp3,1.739302197,4.739302197
Waldrop-Rosmarie_02_Deformance-You-84-06_09.mp3,45.4467794,48.4467794
Economou-George_from-Ananios-of-Kleitor_The-Least-Ancient-Greek-Poet_UMich_11-23-2009.mp3,243.72746,246.72746
DiPalma-Ray_06_The-House_KWH-UPenn_4-2-12.mp3,8.959998796,11.9599988
Radfar-India_Complete-Reading_Tender-Buttons-Press_UPenn_10-21-03.mp3,559.4554455,562.4554455
McCaffery-Steve_05_The_2-7-79.mp3,17.73961996,20.73961996
