Mason-Chris_5_3-Pinwheels_Carriage-House_Baltimore_2-24-10.mp3.mp3,67.93105473,70.93105473
Fieled-Adam_Apparition-Poems_2010.mp3,163.5975078,166.5975078
Blackburn-Paul_18_Chase-Death_Bard-College_12-6-1968.mp3,75.48620455,78.48620455
Creeley-Robert_10_Anya_Maine_6-11-00.mp3,29.03913608,32.03913608
Cole-Peter_16_Speechs-Hedge_Studio-111_UPenn_1-23-12.mp3,16.30663542,19.30663542
Oppen-George_Armand-Schwerner-intro-Of-Being-Num_1967_NYC_92d-St-Y.mp3,185.809311,188.809311
Stein-Gertrude_Laynor-Gregory_200_The-Making-of-Americans.mp3,152.9880524,155.9880524
Duncan-Robert_Complete-Recording_Lecutre-On-Whitman_New-College_6-9-81.mp3,1329.808784,1332.808784
MLA-Offsite-2011_64_interlude_ArtShare_LA_1-8-11.mp3,1.91690671,4.91690671
Equi-Elaine_19_A-Story-Begins_Dia-NYC_5-24-12.mp3,44.16575211,47.16575211
Friedman-Michael_27_Star_LHRS_Boulder_11-18-98.mp3,31.20583762,34.20583762
Marchetti-Lionel_tentative_devasion_3.mp3,30.89836016,33.89836016
Brian-Teare_09_Before-it-travels-from-premise-to-conclusion_DuPlessis-Day_Temple-University_10-21-11.mp3,132.8690643,135.8690643
Tomlinson-Charles_20_Poetry-and-the-Modern-Novel_Octavio-Paz-Talks-to-Charles-Tomlinson_Cambridge_5-1989.mp3,20.74662024,23.74662024
Goldsmith-Morris-Rosenfeld_01_introduction_Surrealist-Afternoon_PMA_1-26-14.mp3,173.6399053,176.6399053
Creeley-Robert_02_introduction-to-RC_Attitudes-Towards-the-Flame_Territory-of-Art_MOCA_LA_83.mp3,60.01804772,63.01804772
Willis-Elizabeth_08_Verses-Omitted_Close-Listening_reading_3-17-08.mp3,5.021064484,8.021064484
Wieners-John_06_Time_92nd-St-Y_NYC_10-24-66.mp3,37.64620793,40.64620793
King-Amy_05_A-Bruise-That-Stains_Petes-Big-Poetry-Series_Petes-Candy-Store_9-12-08.mp3,30.225623,33.225623
Dunaway-Judy_Richard.mp3,5.573394837,8.573394837
Jarnot-Lisa_11_O-Life-Force_Burning-Deck-40th-Anniversary_Volume-III_Providence_05-2001.mp3,5.815650305,8.815650305
DiPalma-Ray_16_March-Not-April_Instrumentaria_Studio-111_UPenn_4-3-12.mp3,54.89997677,57.89997677
Richetti-John_18_The-Forerunners_Studio-111_UPenn_3-9-12.mp3,59.98868527,62.98868527
Retallack-Joan_13_experimental-writing-as-pedagogy_Alt-Poetries-Alt-Pedagogies_KWH_2-28-01.mp3,144.845148,147.845148
Creeley-Robert_16_Unknown-short-story_Goddard_VT_5-18-73.mp3,169.0964251,172.0964251
Dreyer-Lynne_01_August-13-1977_Segue-Series_Ear-Inn_NYC_3-31-79.mp3,115.02718,118.02718
Kim-Anyssa_07_Pop_UPenn_11-11-03.mp3,43.88930605,46.88930605
Denby-Edwin_37_Is-Her-Matter_1983.mp3,65.37343037,68.37343037
Wagner-Catherine_09_what-happens-when-you-write-in-a-crowd-and-how-people-interact_XCP-102_2-26-06.mp3,104.4918376,107.4918376
Zukofsky-Louis_13_Further-Than_SFSU_7-58.mp3,91.85519877,94.85519877
Ratcliffe-Stephen_06_Remarks-on-Color-Sound_Marin-Headlands-Center-for-the-Arts_5-16-10.mp3,3312.679038,3315.679038
XCP_124_Danto_01-21-07.mp3,514.25779,517.25779
Fagin-Larry_Complete-Recording_Bolinas_3-6-74.mp3,717.5574098,720.5574098
bernstein-charles_01_kennethsherwood-introduction_offpage_20060411.mp3,157.2372956,160.2372956
Dorn-Ed_Pt-1_11_Hotel-Hartley_Milwaukee_11-17-84.mp3,109.9018247,112.9018247
Dorn-Ed_Pt-1_04_Piece-of-Advice_Milwaukee_11-17-84.mp3,22.1098222,25.1098222
Devaney-Tom_4_How-do-you-say_Segue_DH_3-18-00.mp3,24.90909964,27.90909964
Robinson-Kit_Unidentified-Snippet_Ear-Inn_NY_1982.mp3,159.1123743,162.1123743
Moxley-Jennifer_04_Studio-Life_Ear-Inn_2-11-95.mp3,28.54547523,31.54547523
Timpane-John_full-readng_UPenn_10-9-01.mp3,1091.412852,1094.412852
Rakosi-Carl_Reading-and-Interview_KPFA_05-13-71.mp3,511.5074943,514.5074943
Duncan-Robert_Often-I-am-Permitted_SF-State_6-18-59.mp3,52.53906453,55.53906453
Szymaszek-Stacy_17_Queering-Language_Philly_2007.mp3,69.34800553,72.34800553
Robinson-Kit_Complete-Reading_POG-Drawing-Studio_10-24-09.mp3,1644.991499,1647.991499
Davies-Alan_Language-Mind-Writing-Part2_New-Langton-Arts_date-unknown.mp3,392.0586995,395.0586995
Cole-Peter_03_epigraph-from-The-Dream-of-the-Poem_KWH-Reading_UPenn_10-08-07.mp3,19.10241248,22.10241248
Williams-WC_The-Sea-Elephant_Clip-04.mp3,2.573294956,5.573294956
Ginsberg-Allen_02_Message-From-Paris_SFSU_02-27-59.mp3,30.35536065,33.35536065
Ashbery-John_03_Popular-Songs_Harvard_11-10-87.mp3,24.65142362,27.65142362
Lindsay-Vachel_29_308B_The-Congo-part-II_WC-Greet-Recordings_New-York_1931.mp3,97.42901361,100.4290136
Andrews-Bruce_Complete-Reading_Segue-Series-at-Ear-Inn_New-York_10-15-83.mp3,1853.41287,1856.41287
Finkelstein-Norman_Shapiro-Harvey_8_Success-and-Jewishness-in-Reznikoff_Discussion-on-Objectivists_KWH_9-30-05.mp3,88.32181514,91.32181514
Richetti-John_06_The-World_Studio-111_UPenn_3-9-12.mp3,62.24367058,65.24367058
Greenwald-Ted_14_U-Nevr-Askd_WPS1_NY_6-20-05.mp3,38.99435534,41.99435534
Blaser-Robin_03_As-If-By-Chance_Writers-Institute-Reading_Albany_10-26-94.mp3,36.77786519,39.77786519
Piombino-Nick_Perhaps-the-Dream-of-Writing_wkcr_2002.mp3,276.2925066,279.2925066
Blonk-Jaap_FluxDeBouche_16-brullt.mp3,458.5128939,461.5128939
MLA-Offsite-Reading_44_Trigilio-Tony_They-Sound-Bells_Chicago_12-28-07.mp3,22.72931843,25.72931843
Willis-Elizabeth_11_On-Dangerous-Ground_UB_4-9-03.mp3,38.55480016,41.55480016
Bronk-William_08_Nature-of-Musical-Form_10-13-78.mp3,17.53402522,20.53402522
Ginsberg_Creeley_Orlovsky_Sakaki_14_Excerpt-From-Dont-Grow-Old_Concerned-Citizens-Of_Cerritos_U-New-Mexico_Albuquerque_3-6-79.mp3,91.93923517,94.93923517
Avasilichioaei-Oana_01_Ogres-Linguistic-Rights_Stitching-Perdu_14-09-2012.mp3,80.50295812,83.50295812
Williams-Jonathan_02_A-New-Nunc-Dimittis_Get-Hot-or-Get-Out_1984.mp3,0.225747718,3.225747718
Richetti-John_22_Sonnet-35_Studio-111-Session_UPenn_01-25-11.mp3,19.3363129,22.3363129
Perelman-Bob_11_IFLIFE_IFLIFE-opening-party_UPenn_01-09-06.mp3,57.43616442,60.43616442
Hejinian-Lyn_A-woman-is-expressing-sympathy...-from-The-Book-of-a-Thousand-Eyes_11_UPenn_2-21-05.mp3,40.68224899,43.68224899
Bergvall-Caroline_02_the-problematics-of-text-and-performance_XCP_6-10-07.mp3,111.4909995,114.4909995
Alexander-Charles_33_NRA-32_Near-or-Random_Acts_Tucson-AZ_8-27-12.mp3,7.613076857,10.61307686
Matuk_Farid-This-Isa-Complete_Dallas_2011.mp3,35.37484045,38.37484045
bpNichol_12_White-Txt-Sure_1978.mp3,177.0678771,180.0678771
Reznikoff-Charles_06_Russia_09-06-1975.mp3,83.26069599,86.26069599
Fourcade-Dominique_Readiing_Close-Listening_3-24-09.mp3,1566.14773,1569.14773
Bryant-Tisa_1_Intro-to-Playing-House_English-Dept_UHM_2000.mp3,30.37630156,33.37630156
Armantrout-Rae_06_Reversible_Segue_NY_5-26-07.mp3,19.5164532,22.5164532
Oppen-George_21_The-Occurrences_SFSU_1963-77.mp3,51.37006202,54.37006202
Djuric-Dubravka_08_Muza_NYC_4-29-09.mp3,49.35331499,52.35331499
Moten-Fred_09_the-work-of-blackness-as-inseperable-from-the-violence-of-blackness_Theorizing-Lecture_KWH_02-27-07.mp3,221.1968996,224.1968996
Wright-CD_Deepstep-Come-Shining_Copper-Canyon-Session_Port-Townsend-WA_7-16-99.mp3,3316.245092,3319.245092
Andrews-Bruce_08_Time-Expansion_CWS_Mills-College_1-31-06.mp3,99.68900571,102.6890057
Kraus_Intro-Bryant_1-13-09.mp3,99.88023068,102.8802307
Bishop-Elizabeth_20_on-Emily-Dickinson_Howe-Pacifica_4-19-77_with-Ruas.mp3,32.71988562,35.71988562
Wright-Tim_Reading_Outcrop_North-Fitzory-Arms-Hotel_Melbourne_9-20-13.mp3,202.5738287,205.5738287
Stewart-Amanda_absence-edit_Studio-256-ABC_Sydney_3-97.mp3,261.5256357,264.5256357
Godfrey-John_Complete-Reading_Segue_Ear-Inn_6-10-89.mp3,1045.933331,1048.933331
Stein-Gertrude_Laynor-Gregory_771_The-Making-of-Americans.mp3,33.22867848,36.22867848
Howe-Susan_06_Pythagorean-commentary_Radio-Reading-Project_1998.mp3,11.01339032,14.01339032
Sigler-Jeremy_BPC-Segue_2-10-07.mp3,1283.461917,1286.461917
Williams-WC_15_Ol-Bunks-comment_92nd-St-Y_01-27-54.mp3,22.23272719,25.23272719
Disconnected_25_Peter-Orlovsky_All-Around-the-Garden_GPS_1974.mp3,114.2266279,117.2266279
Tomlinson-Charles_31_The-Sisters_The-Vineyard-Above-the-Sea_The-Complete-Poems_UK_29-8-2001.mp3,20.55682351,23.55682351
Piombino-Nick_04_Sticky-Dairyman_4-24-05.mp3,29.58328363,32.58328363
Rosenwasser-Rena_04_Elevators-Elevators_08-11-11.mp3,131.9197291,134.9197291
XCP_111_Marcus_08-13-06.mp3,502.3685597,505.3685597
Zukofsky-Louis_80-Flowers_John-Hopkins_12-13-78.mp3,2760.489135,2763.489135
Reznikoff-Charles_08__Scrap-of-paper__SFState_03-21-74.mp3.mp3,1.469244077,4.469244077
Fitterman-Rob_06_The-Yale-Review_Poetry-Project_St-Marks_2010.mp3,0.324765543,3.324765543
Barwin-Gary_04_Feet_KWH-UPenn_11-17-10.mp3,33.08154212,36.08154212
Philip-Marlene-Nourbese_10_Zong-10_BPC-Segue_2-17-07.mp3,11.64042523,14.64042523
Drucker-Johanna_07_History-Of-The-My-World_Close-Listening_KWH-UPenn_3-14-11.mp3,7.362361822,10.36236182
Shurin-Aaron_Complete-Reading_Segue-Series_Ear-Inn_4-28-84.mp3,518.4565157,521.4565157
Lindsay-Vachel_31_309B_Kansas-2_WC-Greet-Recordings_New-York_1931.mp3,22.97718094,25.97718094
Wagner-Catherine_05_Complete-reading_POG-series_Dinnerware-Gallery-Tuscon-AZ_10-14-06.mp3,135.2278088,138.2278088
Stein-Gertrude_Laynor-Gregory_156_The-Making-of-Americans.mp3,0.830429527,3.830429527
Lazer-Hank_03_Complete-Reading_Double-Happiness_3-3-01.mp3,622.9258078,625.9258078
Schwartz-Leonard_08_The-Sleeptalkers_KWH-UPenn_09-23-2010.mp3,78.74929532,81.74929532
Armantrout-Rae_29_Dark-Matter_Segue_NY_5-26-07.mp3,11.02890769,14.02890769
Gregory_Whitehead-Principia_Schizophonica_1990.mp3,383.9052476,386.9052476
DuPlessis-Blau-Rachel_12_Draft-53_Eclogue_UA_New-Zealand_3-27-2012.mp3,21.55834578,24.55834578
Dlugos-Tim_04_A-Day-For-Don-And-Vladimir_10-21-78.mp3,16.90022776,19.90022776
Bernstein-Charles_Claire-in-the-Bldg_PMC_1994.mp3,123.1640475,126.1640475
Williams-WC_Interviews-with-Stanley-Koehler_03-62.mp3,1063.5728,1066.5728
Jaworski-Birdie_3-Pattern-Dog_miPOradio.mp3,31.45687966,34.45687966
The-Subject_07_Introjection-Tango.mp3,66.84167412,69.84167412
Elkins-Patrick_19_Summer-Metal_Textsound_Issue-10_September-2010.mp3,59.39848566,62.39848566
Anderson-Lee_006_John-Crowe-Ransom_WUSTL_06-26-64.mp3,39.15021302,42.15021302
Thomas-Lorenzo_14_The-Guards-on-Privilege_Buffalo_11-13-91.mp3,106.1781152,109.1781152
Mac-Cormack-Karen_12_Sentinel_Segue-NY_Ear-Inn_5-11-90.mp3,98.61047853,101.6104785
XCP_22_Donahue_07_Targets-Mongolia_2-23-04.mp3,259.1827684,262.1827684
Davidson-Michael_12_Translation_Loyola_LA_4_23_98.mp3,6.776596261,9.776596261
Vicuna-Cecilia_Complete-Reading_Segue-BPC_03-28-09.mp3,256.3389337,259.3389337
Harwood-Lee_03_Question-of-Geography_Rockdrill-3_2004.mp3,49.35484269,52.35484269
Dinh-Linh_15_Exits_Studio-111-Session_UPenn_12-12-07.mp3,54.78834822,57.78834822
Gonzales-Odi_06_Matrimonio-de-don-Martin-de-Loyola-con-dona-Beatriz-Nusta_Reading-Selected-Poems_10-2011.mp3,105.3442758,108.3442758
Watten-Barrett_13_X_The-Grand-Piano_SF_2-20-79.mp3,205.2575617,208.2575617
Schafer-David_The-Intruder-De-Indringer-Part-1_2004.mp3,9.257252039,12.25725204
Piombino-Nick_Complete-Reading_Segue_Ear-Inn_2-2-91.mp3,1210.616064,1213.616064
Murphy-Michelle_segue_New-York_01-29-00.mp3,48.22454218,51.22454218
Simultaneous-Translation_01-47-52.mp3,206.7905354,209.7905354
Smith-Rod_03_Identity-Is-The-Cause_fear-the-sky_2005.mp3,42.41672033,45.41672033
Reznikoff-Charles_04__Building-Boom__SFState_03-21-74.mp3.mp3,18.82329061,21.82329061
Tomlinson-Charles_16_Eliot-Contrasted-with-Pound_Octavio-Paz-Talks-to-Charles-Tomlinson_Cambridge_5-1989.mp3,12.50095994,15.50095994
Richetti-John_12_Goldsmith-Oliver_The-Deserted-Village-111_11-11-09.mp3,388.038215,391.038215
Andrews-Bruce_12_October-Surprise_WRVU_26-04-08.mp3,139.9239818,142.9239818
Armantrout-Rae_10_Compound-II_Segue-Series_Ear_4-7-84.mp3,10.5420558,13.5420558
Creeley-Robert_53_Catbird-Singing_SFSU_5-20-56.mp3,30.95932582,33.95932582
Tranter-John_Tranter-Discusses-Jacket-Magazine_XCP.mp3,81.17240168,84.17240168
Sanders-Ed_01_Writers-Institute-Reading_Albany_5-1-97.mp3,1096.733115,1099.733115
Edmondez-Gwilly_Track-10_Abstract-Exhibitionism-Vol-Two_2002.mp3,64.44878877,67.44878877
Palmer-Michael_07_X-Self-by-Edward-Kamau-Brathwaite-and-Caribbean-anti-colonial-thought_UB_11-8-90.mp3,84.84037589,87.84037589
Djanikian-Greg_19_Brief-history-of-border-crossings_UPenn_2-20-07.mp3,139.1088923,142.1088923
De-Argulo-Jaime_Complete-Recording_Indian-Tales_Location-Unknown_Date-Unknown.mp3,514.7360975,517.7360975
Greenwald-Ted_15_Whiff_WPS1_NY_6-20-05.mp3,95.0852785,98.0852785
Tomlinson-Charles_55_Reading-Fyodor-Tyutchev-Night-Wind_Charles-Tomlinson-Reads-Machado-and-Tyutchev_UK_9-26-93.mp3,45.36881187,48.36881187
Richetti-John_Percy-Bysshe-Shelley_01_To-Wordsworth_UPenn_1-27-14.mp3,13.25310464,16.25310464
Gassilewski-Jorgen_12_Test-Run-And-Refreshments-Are-Offered_Close-Listening_KWH-UPenn_10-06-10.mp3,3.888466923,6.888466923
Compton-Shanna_Segue_NY_10-14-06.mp3,1370.564227,1373.564227
Creeley-Robert_05_The-Crisis_Chicago_5-15-61.mp3,20.47576404,23.47576404
People-Like-Us_25-Mr-Rotorvator_Barry-Bonker.mp3,27.03546383,30.03546383
Olson-Charles_07_I-am-the-Gold-Machine_Beloit-College.mp3,38.08028527,41.08028527
CCP_246_Horej.mp3,461.5983101,464.5983101
Greenstreet-Kate_20_What-I-wanted_Chax-Press_AZ-11-4-09.mp3,27.01539321,30.01539321
Stein-Gertrude_Laynor-Gregory_447_The-Making-of-Americans.mp3,108.0048785,111.0048785
Perelman-Bob_Confession_UPenn_1-26-99.mp3,130.3211242,133.3211242
Williams-WC_08_Just-to-Say_prod-Emerson_08-50.mp3,11.41705645,14.41705645
Rivera-Lucas-M_11_The-Book-of-the Cry_Textsound-Issue-18_Some-Poets-of-the-Bay-Area.mp3,264.7401856,267.7401856
Robinson-Kit_01_Counter-meditation_Ear-Inn_New-York_05-23-1993.mp3,7.223300356,10.22330036
Gandlevsky-Sergei_Interview_WPS1_UPenn_3-21-07.mp3,1433.19588,1436.19588
Zorn-Jonathan_Talkting-Typing---live.mp3,25.28047639,28.28047639
Torres-Edwin_Open-Season-01_PoetryPolitics_State-of-the-Union-2008.mp3,105.6335884,108.6335884
Bernstein_Spahr_01_Introduction_SUNY-Buffalo_11-9-94.mp3,45.82867926,48.82867926
Bernstein-Charles_05_Influence-of-Kinship_Naropa_7-11-1991.mp3,255.1748919,258.1748919
Home-Stewart_Comes_22-PunkRockDrunk.mp3,78.41249184,81.41249184
Dorn-Ed_Pt-2_18_Tyranny-of-Food_Milwaukee_11-17-84.mp3,25.74509609,28.74509609
Hocquard-Emmanuel_02_Afterword-Theory-of-Tables_UCSC_4-13-00.mp3,20.09541375,23.09541375
Russo-Linda_02_Reading_POG-Chax-Club-Congress_Tucson-AZ_4-03-10.mp3,1405.929001,1408.929001
CAConrad_02_In-The-Black-Forest_Studio-111-Session_UPenn_10-03-07.mp3,1.687254158,4.687254158
Ginsberg-Allen_02_The-Shepherd_New-York_12-15-69.mp3,38.76857478,41.76857478
Burt-Stephen_On-Experiment-Rutgers_04-10-14.mp3,1263.703183,1266.703183
Ratcliffe-Stephen_12_disucssing-RAIN-RAINING-RAIN-RAINING-RAIN-RAIN_Conversation-with-Grenier_Bolinas_1-25-11.mp3,970.343047,973.343047
DuPlessis-Blau-Rachel_09_Draft-74_Wanderer_UA_New-Zealand_3-16-2012.mp3,49.80271964,52.80271964
Armantrout-Rae_12_Postcards_1-16-83.mp3,2.305027358,5.305027358
Ashbery-John_07_The-Songs-We-Know-Best_Harvard_11-10-87.mp3,47.86765292,50.86765292
Kramer-Aaron_19_My-Little-Son_Serenade-Poets-of-New-York_Folkways-Records_1959.mp3,104.0202832,107.0202832
DuPlessis-Rachel-Blau_03_From-Other-How_Woodland-Pattern_3-27-88.mp3,173.150537,176.150537
Greenwald-Ted_10_Out-of-Town_WPS1_NY_6-20-05.mp3,77.38976376,80.38976376
Ratcliffe-Stephen_04_the-relation-between-words-and-what-they-call-into-being_Conversation-with-Grenier_Bolinas_1-2-11.mp3,241.9088926,244.9088926
Lowenfels-Walter_11_Sonnet-to-Lillian-Lowenfels-6_Sonnets-Love-Liberty_others_date-location-unknown.mp3,24.8090056,27.8090056
Coleman-Victor_45_Four-of-Swords_America_1980.mp3,38.60978558,41.60978558
Stein-Gertrude_Laynor-Gregory_390_The-Making-of-Americans.mp3,104.1400083,107.1400083
Robinson-Elizabeth_03_Its-Companopn_House-Made-of-Silver_4-15-08.mp3,29.39588249,32.39588249
Mayer-Bernadette_14_Hail-And-Farewell_KWH-UPenn_10-21-2014.mp3,3.498537018,6.498537018
Sound-Owen_Complete-Recording_Various-Throats-Vol-I-Side-A_Underwhich-Audiographic_London_2-1981.mp3,383.4389379,386.4389379
Catanzano-Amy_LHRS_Boulder_4-19-01.mp3,367.7737522,370.7737522
XCP_186_Tardos_3-8-09.mp3,356.7523451,359.7523451
Hollo-Anselm_01_from-Rue-Wilson-Monday_LHRS_Boulder_9-16-99.mp3,18.64074914,21.64074914
Lima-Robert_Tracking-the-Minotaur_020_2011.mp3,1.267382476,4.267382476
Bergvall_Caroline_03_from-Via_Double-Happiness_New-York_11-18-00.mp3,3.839982392,6.839982392
Stein-Gertrude_Laynor-Gregory_755_The-Making-of-Americans.mp3,70.47556884,73.47556884
Ashbery-John_Auroras-of-Autumn_Part-17_Poets-Corner-Vespers_NYC_10-22-89.mp3,13.82650375,16.82650375
Walker-Ryan_22_Complete-Reading_AWP-Off-Site_2-5-11.mp3,147.9246668,150.9246668
